chembl_id,name,therapeutic_area,ubp_energy,ubp_nrci,ubp_crv,ubp_resonance,drug_likeness_score,molecular_weight,logp,complexity,heavy_atoms,aromatic_rings,ubp_therapeutic_potential,ubp_complexity_index,smiles,inchi_key
CHEMBL444434,Unknown,Pain/Inflammation,215531266.81938446,0.9999973633125575,17.27379538321713,0.4158636825599999,1.0,346.3350000000001,2.4999,909.2708013839376,25,2,0.4158636825599999,1.727379538321713,CC(=O)O[C@H]1c2c(ccc3ccc(=O)oc23)OC(C)(C)[C@H]1OC(C)=O,YJOWXMGENDGFDH-IRXDYDNUSA-N
CHEMBL6322,Unknown,Immunology,324834347.1220761,0.9999960355200596,29.019466371040757,0.24475121999999988,0.8,603.6690000000003,3.1834000000000024,1246.9333002563085,43,2,0.1958009759999999,2.901946637104076,CCN(CC)C(=O)OCC1CN(C(=O)c2cc(OC)c(OC)c(OC)c2)CCN1C(=O)c1cc(OC)c(OC)c(OC)c1,QKSXEJNMSRTCRE-UHFFFAOYSA-N
CHEMBL438132,Unknown,Pain/Inflammation,196746868.67411983,0.9999969490965861,15.29185146015699,0.6280478235,1.0,293.317,2.4851,660.6092144683761,21,2,0.6280478235,1.5291851460156989,CCN(CC)c1nc(Cc2c(F)cccc2F)cc(=O)[nH]1,SSAFINLTVJLGOE-UHFFFAOYSA-N
CHEMBL1205279,Unknown,Other,254471044.87658197,0.9999959398211221,20.400675761263834,0.12256334999999995,0.8,524.5070000000002,3.6091000000000015,1000.0993766564462,36,1,0.09805067999999996,2.0400675761263836,CCCCOP(=O)(OCCCC)OC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)COc3ccccc3)[C@H]2CC1,ZNIQMXJPFCYRAD-NQIIRXRSSA-N
CHEMBL263329,Unknown,CNS/Neurology,253576273.8653404,0.9999977842095864,23.208425125802137,0.39872344817999944,1.0,405.5420000000002,4.474100000000004,975.4391186925812,30,3,0.39872344817999944,2.3208425125802137,c1cc2c(c(N3CCN(CCCCCc4c[nH]c5ccccc45)CC3)c1)OCCO2,UIIYRSHAVQCSGP-UHFFFAOYSA-N
CHEMBL265564,Unknown,Pain/Inflammation,214846136.74681747,0.9999970964656304,16.80455174993384,0.3811174219199997,1.0,396.531,3.929800000000003,742.4809057419563,29,2,0.3811174219199997,1.680455174993384,CN(C)CCNC(=O)C(=O)CCCCCCOc1ccc(-c2ccccc2)cc1,VOSOZRNICIGOTL-UHFFFAOYSA-N
CHEMBL262819,Unknown,CNS/Neurology,270540622.94297636,0.9999971311512003,25.452639758948873,0.2433564,0.8,427.9350000000001,6.226800000000005,1238.2493331996016,31,4,0.19468512000000002,2.5452639758948874,Cc1ccccc1-c1cc(C(OCc2ccc(Cl)cc2)c2cncn2C)ccc1C#N,PQXNLUZAJJXKFM-UHFFFAOYSA-N
CHEMBL4116001,Unknown,Other,230915664.00504887,0.9999964286372661,17.36452346087575,0.5515194321466664,1.0,426.5040000000003,2.284299999999999,671.4651478270381,30,1,0.5515194321466664,1.736452346087575,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)[C@H]1CO[C@@H](OCC2CCCCC2)CN1,XQHQHHREHKYCIG-CBPXPLCBSA-N
CHEMBL440085,Unknown,Anti-infective,121862248.72866018,0.9999957135085845,12.849068612272132,0.20950199900000002,1.0,204.657,1.0929,274.1714358003774,13,1,0.20950199900000002,1.2849068612272132,COc1noc2c1CN(C)CC2.Cl,TUTIKEIKWZZHKM-UHFFFAOYSA-N
CHEMBL443886,Unknown,Pain/Inflammation,228455939.39303336,0.9999981014172215,18.696000339738706,0.32666535495999993,1.0,362.3970000000001,2.3332,1099.2126547432586,27,4,0.32666535495999993,1.8696000339738705,CCNC(=O)Nc1nc2cc(-c3cccnc3)cc(-c3cnn(C)c3)n2n1,YVNQCZCIRMOCOR-UHFFFAOYSA-N
CHEMBL156037,Unknown,CNS/Neurology,313968160.9525897,0.9999965835219469,27.820545386622733,0.20113190999999989,0.8,588.7050000000003,3.952700000000002,1242.487807298687,43,3,0.1609055279999999,2.7820545386622735,CCOc1ccc(/C=C/C(=O)NCCCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)cn1.O=C(O)C(=O)O,OJXXSIAWSKGSRI-INTLEYBYSA-N
CHEMBL268086,Unknown,CNS/Neurology,251676435.2380201,0.9999978300636325,22.47873062258994,0.5952041567999998,1.0,361.44900000000007,3.024000000000002,949.9646486338504,27,3,0.5952041567999998,2.2478730622589937,CCNc1cccnc1N1CCN(C(=O)c2cnc3ccccc3c2)CC1,SYQITLQHUPVPJU-UHFFFAOYSA-N
CHEMBL264521,Unknown,Pain/Inflammation,229101632.72509116,0.9999972928125828,18.06655049959386,0.38410553159999944,1.0,392.5430000000002,4.746200000000004,948.4374540340856,29,2,0.38410553159999944,1.8066550499593859,CCCCCn1cc(C(=O)NC2C3CC4CC(C3)CC2C4)c(=O)c2ccccc21,OZNIGHJFOUDOAH-UHFFFAOYSA-N
CHEMBL500790,Unknown,Pain/Inflammation,160048236.2467202,0.999996732888547,14.48081373204426,0.2908127917799997,1.0,264.368,4.249700000000003,540.4936372007475,20,2,0.2908127917799997,1.448081373204426,OC(/C=C/C=C/c1ccccc1)CCc1ccccc1,OVURIZIJDDTXJS-FNCQTZNRSA-N
CHEMBL500798,Unknown,Pain/Inflammation,162570697.74486357,0.999996756691305,14.556189132433044,0.22970627987999978,1.0,287.7900000000001,4.558600000000003,553.7173916549199,20,2,0.22970627987999978,1.4556189132433044,Cl.c1ccc(CCC2=NOC(c3ccccc3)C2)cc1,LBPDBJPGQXEYET-UHFFFAOYSA-N
CHEMBL502052,Unknown,Other,296931093.3561956,0.9999949529335379,23.38826584860719,0.1,0.8,612.8040000000003,4.501500000000005,1248.3702567509986,44,0,0.08000000000000002,2.338826584860719,CCCCCCCCC/C=C/C=C/C=C/C(=O)O[C@@]12C[C@@H](C)[C@@]3(O)[C@H]([C@@H]1C2(C)C)[C@@H]1O[C@]1(CO)[C@@H](O)[C@]1(O)C(=O)C(C)=C[C@H]13,NEZVVESVXBEHTR-YYHKZOSKSA-N
CHEMBL444736,Unknown,Anti-infective,137896128.7430808,0.9999951968592895,13.3797926906445,0.2927871786666666,1.0,240.34699999999995,1.5975999999999997,287.1440496828207,17,0,0.2927871786666666,1.33797926906445,CCCC(C)(C)C(=O)N[C@H]1CCCCNC1=O,BSKBSIQSUHKBFE-JTQLQIEISA-N
CHEMBL444924,Unknown,Anti-infective,156185078.44036055,0.9999960192981145,14.419921597555694,0.3580382399999999,1.0,251.257,1.19,444.0545080602875,18,1,0.3580382399999999,1.4419921597555694,O=C(CCc1ccc(F)cc1)N[C@H]1CCOC1=O,JWGPSBVZCVYNKJ-NSHDSACASA-N
CHEMBL267832,Unknown,CNS/Neurology,283025062.0917105,0.9999973520202933,25.66004336671664,0.38083205999999986,1.0,446.5070000000001,3.1226200000000013,1215.544281543438,33,3,0.38083205999999986,2.566004336671664,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](C(=O)O)C(C)C)cc1,AXUMAJPONGIXCH-JOCHJYFZSA-N
CHEMBL268339,Unknown,CNS/Neurology,258906302.85134858,0.9999977604570479,22.23544420220187,0.52560781602,1.0,407.293,3.259100000000001,988.6349734142292,24,3,0.52560781602,2.223544420220187,CN(C)c1cccc2c(S(=O)(=O)Nc3cnc(Br)cn3)cccc12,DFVPVSOUYKGHAX-UHFFFAOYSA-N
CHEMBL438024,Unknown,CNS/Neurology,301281179.29601085,0.9999971785353848,26.627875281061225,0.4018421534399998,1.0,483.5460000000002,3.6608000000000023,1311.9247862016443,34,3,0.4018421534399998,2.6627875281061226,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1c(-c2cc(OC)ccc2OC)nc2sccn12,XSPXMNKPLQUBTQ-UHFFFAOYSA-N
CHEMBL499809,Unknown,Pain/Inflammation,157683880.69236237,0.9999951223156169,13.482088337778354,0.17231130000000003,0.8,344.61500000000007,5.720900000000006,345.7308982650466,21,1,0.13784904000000003,1.3482088337778353,CC(C)CSc1cc(SCC(C)C)nc(SCC(C)C)n1,LFOJKMYMKNNMCC-UHFFFAOYSA-N
CHEMBL156224,Unknown,CNS/Neurology,358925219.91823316,0.9999964984860455,32.092185973793725,0.1,0.8,666.823,4.625020000000003,1589.729974697285,49,4,0.08000000000000002,3.2092185973793725,Cc1ccc(CNC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)cn1,ZZZRLJNAYRXPIA-QPMRDEQLSA-N
CHEMBL4116086,Unknown,Immunology,351074757.698424,0.9999965916296948,31.39960358840502,0.39694280220000044,0.8,574.7500000000002,1.965400000000004,1537.983502918876,42,4,0.31755424176000036,3.139960358840502,CN1CCN(CCNC(=O)COc2ccc3oc4c(NCCN5CCN(C)CC5)c5ccccc5[n+](C)c4c3c2)CC1,DBBNBMUNWGJUOJ-UHFFFAOYSA-O
CHEMBL216546,Unknown,Other,235368883.1747578,0.99999682482184,18.2168764401446,0.4041797437999999,1.0,424.222,2.794600000000001,891.567688911841,26,1,0.4041797437999999,1.8216876440144598,COC[C@H]1OC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Br)c1,AROMYTJMBCYGNX-ZIAGYGMSSA-N
CHEMBL262244,Unknown,CNS/Neurology,293104711.373221,0.9999973638764383,25.80001857567934,0.41343695999999974,1.0,480.6340000000002,4.032500000000002,1208.9575342884748,34,3,0.41343695999999974,2.5800018575679338,CC1CCN(C(=O)[C@H](CCCNc2ccccn2)NS(=O)(=O)c2ccc3ccccc3c2)CC1,XPJLGLZCFROROG-DEOSSOPVSA-N
CHEMBL262399,Unknown,CNS/Neurology,306676881.1450612,0.999997741582574,29.152878417052325,0.1921224689999998,1.0,460.5370000000002,4.233000000000002,1599.120792228682,35,5,0.1921224689999998,2.9152878417052324,O=C1NC(Cc2c[nH]c3ccccc23)C(=O)N2C(c3ccccc3)c3[nH]c4ccccc4c3C[C@@H]12,BUICXYYUEPTJQC-AYIJWJHJSA-N
CHEMBL262267,Unknown,CNS/Neurology,271207368.4174716,0.9999975712471912,24.131262171717736,0.4615377631199997,1.0,424.5220000000002,3.261400000000002,1093.751560476633,30,3,0.4615377631199997,2.4131262171717736,O=C(O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CS)C1CCc2cc(O)ccc21,ZQUSUQSQDVHXNQ-UHFFFAOYSA-N
CHEMBL1205372,Unknown,Pain/Inflammation,184534993.02026042,0.999996883246025,14.956945745669458,0.4909314451199998,1.0,290.75,3.8408000000000015,624.0255694156942,20,2,0.4909314451199998,1.4956945745669459,CC(C)(C(=O)O)c1cccnc1Nc1ccc(Cl)cc1,GVIYRGJPLBCCCA-UHFFFAOYSA-N
CHEMBL438807,Unknown,CNS/Neurology,298220313.41521716,0.9999969088982015,26.221441127081697,0.1971840444713998,0.8,521.4870000000002,4.747370000000003,1361.72322142073,30,4,0.15774723557711987,2.6221441127081695,CSc1sc(C(=N)N)cc1S(=O)(=O)c1cc(Br)c2c(c1)ncn2Cc1ccccc1,CSMDKHNWKDQKAP-UHFFFAOYSA-N
CHEMBL498871,Unknown,CNS/Neurology,230062900.2602247,0.9999979042824437,21.291918062396817,0.5226302805479996,1.0,315.394,3.5206200000000027,908.7319757372702,22,3,0.5226302805479996,2.1291918062396817,CCS(=O)(=O)c1ccc2oc(Cc3ccc(C)cc3)nc2c1,QSJKXUIBIAXQST-UHFFFAOYSA-N
CHEMBL499906,Unknown,Anti-infective,149921301.98077697,0.9999960242267648,14.558416250345758,0.1878471,1.0,267.285,0.4817,446.7926471169343,19,1,0.1878471,1.4558416250345758,CCCNC(=O)[C@H](N)[C@@H](O)c1ccc([N+](=O)[O-])cc1,BWDAHVYSRZKKRS-MNOVXSKESA-N
CHEMBL503603,Unknown,Anti-infective,230217059.79305196,0.9999976777186991,19.269714589562703,0.2856071232,1.0,385.8470000000001,0.4903999999999997,1034.60072276578,27,3,0.2856071232,1.9269714589562703,CCOc1cc2cc3[n+](cc2cc1OC)CCc1cc2c(cc1-3)OCO2.[Cl-],OTUQSNFOPIHCDT-UHFFFAOYSA-M
CHEMBL503725,Unknown,Anti-infective,146496762.59399202,0.9999958690370828,13.691341711074427,0.36506152872,1.0,237.177,1.3277,360.5761570817977,16,1,0.36506152872,1.3691341711074427,CCOC(=O)C(O)(c1ccc[nH]1)C(F)(F)F,ZOQFCCWJBVOJKD-UHFFFAOYSA-N
CHEMBL504045,Unknown,Other,362820630.02208954,0.9999948176639034,27.176400402753124,0.17874401999999978,0.8,734.9859999999999,3.0202000000000053,1623.520053700417,50,1,0.14299521599999984,2.7176400402753123,C=CCNC(=O)C(=O)C(CCC)NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)N[C@H](CN1Cc3sccc3S1(=O)=O)C(C)(C)C)C(C)(C)C)C2(C)C,XRUFCCPNNXOMGW-YEMQHKNJSA-N
CHEMBL438139,Unknown,CNS/Neurology,310578491.72374505,0.9999964622963116,27.20684684413628,0.4366551282119999,0.8,505.5670000000002,3.050600000000001,1309.8353824983308,37,3,0.34932410256959995,2.720684684413628,COc1ccc([C@@]23Oc4cc(OC)cc(OC)c4[C@]2(O)[C@H](O)[C@H](C(=O)N(C)C)[C@H]3c2ccccc2)cc1,DAPAQENNNINUPW-IDAMAFBJSA-N
CHEMBL265732,Unknown,Immunology,315035298.2897936,0.9999959175757708,28.362920812899613,0.33326829,0.8,533.5820000000003,1.7562999999999998,1312.4579051561593,37,2,0.266614632,2.8362920812899612,CC(=O)NC[C@H]1CN(c2ccc(N3CCN(S(=O)(=O)c4cccc(NC(C)=O)c4)CC3)c(F)c2)C(=O)O1,BNUOGZNNEKVXOV-FQEVSTJZSA-N
CHEMBL1203132,Unknown,CNS/Neurology,242001143.78899053,0.9999970953671078,22.895921436613776,0.23307750000000008,0.8,408.92900000000014,5.129300000000005,958.1293845754224,29,3,0.18646200000000007,2.2895921436613778,COc1ccc(OCC2=NC(c3ccccc3)c3ccccc3CN2C)cc1.Cl,JMXKYLMNVACGOP-UHFFFAOYSA-N
CHEMBL385384,Unknown,CNS/Neurology,245268600.3800107,0.9999976978705858,23.038347853602918,0.40387769249999955,1.0,360.41300000000007,4.499980000000003,1023.4052301316168,27,3,0.40387769249999955,2.3038347853602916,CCc1c(C#N)c(-c2ccc(-c3ccc(OC)cc3)cc2)c(C(=O)O)n1C,LCLAOPHWWQRJEX-UHFFFAOYSA-N
CHEMBL383917,Unknown,Anti-infective,221295295.23434448,0.9999971900561373,18.93480351952358,0.275989773024,1.0,361.4210000000001,0.8329200000000004,1005.5243681783458,26,2,0.275989773024,1.893480351952358,Cc1c(N2CC[C@@H]([C@H](C)N)C2)c(F)cc2c(=O)n(N)c(=O)n(C3CC3)c12,SMONLCFJGCJROJ-WDEREUQCSA-N
CHEMBL527552,Unknown,Pain/Inflammation,128477994.38437869,0.9999959215626318,12.827020792172442,0.26671785111999996,1.0,193.227,2.0642000000000005,389.7570176380891,13,1,0.26671785111999996,1.2827020792172443,CC1=NOC(=O)/C1=C\c1cccs1,CYAUGHRTEGIPJE-YVMONPNESA-N
CHEMBL503559,Unknown,Anti-infective,141339708.91289824,0.9999959051962409,13.688821325174684,0.36571327915733326,1.0,210.277,1.2307199999999998,380.66457829124977,15,1,0.36571327915733326,1.3688821325174685,CCN(CC)Cc1c[nH]c(C)c(O)c1=O,BUZRUDXKSBGNGS-UHFFFAOYSA-N
CHEMBL500618,Unknown,CNS/Neurology,589690537.980666,0.99999693,52.17085551832053,0.1247372324999997,0.8,965.7499999999998,4.428600000000007,3301.9162112114354,64,11,0.09978978599999977,5.217085551832053,[Br-].[Br-].c1cc2nc(c1)C[n+]1ccn(c1)Cc1cc3ccccc3nc1Oc1ccc3ccccc3c1-c1c(ccc3ccccc13)Oc1nc3ccccc3cc1Cn1cc[n+](c1)C2,ZSEVYHPZOPFFPG-UHFFFAOYSA-L
CHEMBL265763,Unknown,Immunology,324109149.7529693,0.9999967280631701,30.294137367645426,0.21359393999999995,0.8,541.6040000000004,2.6566,1462.1871277309062,40,4,0.17087515199999997,3.0294137367645426,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc2ccc(OCc3ccccc3)cc2c1)[C@H](O)C(=O)NO,GNWXHESPUNJCNK-PKTNWEFCSA-N
CHEMBL265830,Unknown,CNS/Neurology,262324118.30764267,0.9999978335637926,22.817675692113955,0.50319564876,1.0,427.5550000000002,3.417800000000001,948.0201152602008,29,3,0.50319564876,2.2817675692113957,Cn1c(CSCC(=O)Nc2ccccc2)nnc1SCC(=O)Nc1ccccc1,PIDDKWRAGUAFFL-UHFFFAOYSA-N
CHEMBL262299,Unknown,CNS/Neurology,332537400.2881896,0.9999960357730138,29.580251703036375,0.2763988919999999,0.8,554.4920000000003,3.708520000000002,1546.792770148246,39,3,0.22111911359999992,2.9580251703036375,Cc1cn(C2C=CC(COP3(=O)OCc4cc(CCC(=O)OCc5ccccc5)ccc4O3)O2)c(=O)[nH]c1=O,CNLZZPOCZLNCTG-UHFFFAOYSA-N
CHEMBL4116111,Unknown,Pain/Inflammation,196229546.6712476,0.9999957645297314,15.823300426016475,0.2679725499666666,1.0,392.5400000000002,3.247300000000001,602.5165174369201,28,0,0.2679725499666666,1.5823300426016476,CC(C)(N)CNC(=O)C[C@@H]1CCC[C@]2(C1)OOC1(O2)C2CC3CC(C2)CC1C3,GRWBNQGMJVDMFS-ZNSBFJAJSA-N
CHEMBL1203140,Unknown,Other,229858295.46115935,0.9999972176181304,17.982642241385978,0.45550601747999997,1.0,407.8980000000002,1.7771,809.7878502165594,28,2,0.45550601747999997,1.7982642241385978,COc1ccccc1N1CCN(CC(O)c2ccc(O)c(C(N)=O)c2)CC1.Cl,BWIWGOAPWLFLKA-UHFFFAOYSA-N
CHEMBL500627,Unknown,Anti-infective,169346367.44283772,0.9999961437570809,15.07919026946794,0.3890392396799999,1.0,274.364,1.8836,513.1983782446571,20,1,0.3890392396799999,1.507919026946794,CCCN1CCO[C@H]2c3cc(C(N)=O)ccc3CC[C@@H]21,XKTRZPQOQOCNJU-GJZGRUSLSA-N
CHEMBL501070,Unknown,CNS/Neurology,214999081.28391436,0.9999983186855895,21.98138908307474,0.1528395195599998,1.0,323.75800000000004,4.855800000000003,978.5080058366856,23,4,0.1528395195599998,2.198138908307474,Fc1ccc(-c2nn3cc(Cl)ccc3c2-c2ccncc2)cc1,LPZJIMZWMCUUIA-UHFFFAOYSA-N
CHEMBL1782891,Unknown,Other,265396418.95175043,0.9999971293049673,20.667070123537783,0.3682875000000001,1.0,492.6200000000002,2.4105000000000008,1039.2750181673214,36,2,0.3682875000000001,2.0667070123537785,CN1C(=O)[C@@H](N)CCCC/C=C/C[C@@H](C(=O)NCc2ccccc2)NC(=O)[C@@H]1Cc1ccc(O)cc1,OBPIVGRSZAQQJH-IYURWIEGSA-N
CHEMBL500056,Unknown,Other,326878986.50921756,0.999995239367669,24.910915351969848,0.21777020999999988,0.8,655.7930000000001,2.5619000000000023,1389.2401839414763,47,1,0.17421616799999992,2.491091535196985,CC(C)(C)[C@H](NC(=O)NC1(C(=O)OCc2ccco2)CCCCC1)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(CC1CC1)C(=O)C(N)=O)C2(C)C,JUEHCCQQWAHGOO-INBFWYNRSA-N
CHEMBL500064,Unknown,CNS/Neurology,248128674.78876922,0.9999978247058752,22.14705885385852,0.43819469567999975,1.0,393.2990000000001,3.973600000000002,952.9411805144692,25,3,0.43819469567999975,2.214705885385852,Cl.O=C(Nc1ccc(C2=NCCN2)cn1)c1sc2ccccc2c1Cl,VRZMRENAPPWRGN-UHFFFAOYSA-N
CHEMBL263879,Unknown,Pain/Inflammation,194148257.5040816,0.9999965800609683,16.230421723924955,0.3246175603253331,1.0,328.37200000000007,3.370580000000002,755.5894268123863,24,1,0.3246175603253331,1.6230421723924955,CCN(CC)/C(=N\C#N)C1=CC(C)(C)Oc2ccc([N+](=O)[O-])cc21,ZMLOBWHEHJLRDF-MNDPQUGUSA-N
CHEMBL264055,Unknown,Other,241790875.81978163,0.9999972089858687,19.467551029637374,0.3555951839999995,1.0,422.5540000000002,4.405500000000004,995.0078507134416,30,2,0.3555951839999995,1.9467551029637373,CC(C)(C)c1ccc(C(=O)NC(=O)Nc2cccc(C3CN4CCSC4=N3)c2)cc1,RFTUWUSCHKVPJN-UHFFFAOYSA-N
CHEMBL265362,Unknown,CNS/Neurology,262692899.89325774,0.9999976812733337,24.018397332169087,0.3507281240399995,1.0,432.6080000000002,4.784600000000005,1032.6259257789252,32,3,0.3507281240399995,2.401839733216909,COc1cccc(CN2CCC[C@@H]2[C@H](O)CNC(C)(C)Cc2ccc3ccccc3c2)c1,FSGXGDDEFDQJGN-KAYWLYCHSA-N
CHEMBL385868,Unknown,Pain/Inflammation,214566935.17605105,0.9999971740942265,16.671863303025045,0.5201830919999999,1.0,350.46600000000007,3.3188000000000013,785.6079035964988,26,2,0.5201830919999999,1.6671863303025045,CCN1C(N(C)C)=Nc2ccccc2C1CC(=O)NCc1ccccc1,VCUHJGXHOPADEP-UHFFFAOYSA-N
CHEMBL504192,Unknown,Pain/Inflammation,239172711.88273075,0.9999973255500746,17.815919748120624,0.6087163219199998,1.0,383.4920000000001,3.0606000000000018,930.2499585724712,28,2,0.6087163219199998,1.7815919748120623,COC(=O)[C@H](CC(C)C)N1C(=O)[C@@H]2Cc3c([nH]c4ccccc34)CN2C1(C)C,MEUZGENGYKTAKJ-OALUTQOASA-N
CHEMBL505806,Unknown,Pain/Inflammation,203027768.46542394,0.9999969288553527,15.353064871656892,0.72304638336,1.0,296.326,2.7559,649.3640848415686,22,2,0.72304638336,1.5353064871656892,O=C(/C=C/c1ccc(/C=N/OCc2ccccc2)cc1)NO,DHSYUAULSBHRPH-RJXLRZCOSA-N
CHEMBL505923,Unknown,Metabolic,277200626.8469823,0.9999954509131103,23.75143164813105,0.19755525,0.8,554.6770000000002,2.958500000000001,971.7149387714792,39,0,0.1580442,2.375143164813105,C=C[C@]1(C)CC[C@@H]2[C@@]3(C)CCC[C@](C)(CO[C@@H]4O[C@@H](C(O)OC(C)=O)[C@H](O)[C@]4(O)OC(C)=O)[C@@H]3CC[C@@]2(C)O1,AWXIPZFKVIDDNA-HIFGCTMYSA-N
CHEMBL505930,Unknown,Immunology,336047172.73086286,0.9999962680548586,30.759725707287878,0.1981457100000001,0.8,599.7320000000002,1.8169000000000024,1417.7473008097645,44,3,0.1585165680000001,3.075972570728788,CC(=O)NCC(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,WONBVFQHSPKPHB-DTXPUJKBSA-N
CHEMBL503623,Unknown,CNS/Neurology,224929015.93686917,0.9999977811099988,21.792819338406957,0.3777840063359999,1.0,309.346,3.566520000000001,977.1611118042292,22,3,0.3777840063359999,2.179281933840696,Cc1cc2c(c(=O)[nH]1)C(=O)O/C2=C\c1cc2ccccc2s1,ZHWHAEPCMQSHKU-JYRVWZFOSA-N
CHEMBL4116124,Unknown,Other,266105279.54573745,0.9999970406190166,20.538824188580303,0.4960504647599999,1.0,452.5070000000003,2.4477,1088.5449907639552,33,2,0.4960504647599999,2.0538824188580302,CCN1CCN(CCCCOC(=O)c2cc(O)c3c(c2)C(=O)c2cccc(O)c2C3=O)CC1,AIWZBPCLDOTORP-UHFFFAOYSA-N
CHEMBL269289,Unknown,Pain/Inflammation,204680370.34330586,0.9999965427628309,16.368186412425406,0.4020091979399998,1.0,355.4340000000002,3.766180000000002,734.8682393359077,26,1,0.4020091979399998,1.6368186412425405,COc1ccc([C@]2(C#N)C[C@H]3C[C@@H](C(=O)O)C[C@H]3C2)cc1OCC1CC1,GZVHGBGPVKLJDQ-DOOXAVABSA-N
CHEMBL386654,Unknown,Anti-infective,179417375.29833966,0.9999957519064949,16.092122371080404,0.22809341183999993,1.0,327.42800000000017,1.1760799999999991,595.5036082387749,24,0,0.22809341183999993,1.6092122371080404,C#C[C@H]1CC[C@@H](C#N)N1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,FLEJLFCEMOMGJU-JMHWRACVSA-N
CHEMBL402708,Unknown,Immunology,312110165.8652834,0.9999961235460433,27.782885416399086,0.3309347194847995,0.8,555.7200000000003,4.496520000000004,1198.0299759883833,39,2,0.26474777558783963,2.778288541639909,CC(=O)c1sc(NC(=O)N[C@@H]2CN(C(=O)C3CC3)CC[C@H]2CN2CCC[C@@H](Cc3ccc(F)cc3)C2)nc1C,QYZCRHUUDLMPAO-UMXIMWEHSA-N
CHEMBL439267,Unknown,Pain/Inflammation,223823739.86032826,0.9999980933750783,18.57552786472192,0.32252129910933325,1.0,344.3780000000001,2.966420000000001,1103.680512067155,26,4,0.32252129910933325,1.857552786472192,Cc1ccc(C(N)=O)cc1Nc1ncnc2c1cnn2-c1ccccc1,OWKREXHHHNVPNK-UHFFFAOYSA-N
CHEMBL439400,Unknown,Other,232817503.00474682,0.9999973472629613,18.443601639849096,0.4042359820799994,1.0,411.54800000000006,4.8056000000000045,881.812756226421,28,2,0.4042359820799994,1.8443601639849097,CC(C)C[C@@H](C(=O)O)N1C(=O)C(=C(c2ccccc2)c2ccccc2)SC1=S,HXLIPKYDERBHRB-KRWDZBQOSA-N
CHEMBL525996,Unknown,Other,273365204.03107226,0.9999971283293592,20.214783201234404,0.6189088872599997,1.0,466.60700000000014,3.316900000000002,1039.8170227420155,33,2,0.6189088872599997,2.0214783201234403,COc1ccccc1N1CCN(CCCN2C(=O)C3Sc4ccccc4C3N(C)C2=O)CC1,ASDTZHOGJXDOAQ-UHFFFAOYSA-N
CHEMBL4116125,Unknown,Other,244794045.9637068,0.9999971593314041,19.646858818715994,0.41938625999999984,1.0,409.43800000000016,2.906000000000002,1022.5936644178452,30,2,0.41938625999999984,1.9646858818715995,O=C(OCCCN1CCCCC1)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,YCIDMANWMQFMMG-UHFFFAOYSA-N
CHEMBL154392,Unknown,Anti-infective,134311760.5842502,0.9999952497997794,13.667677054643955,0.12083333333333333,1.0,260.29,-0.5076999999999983,316.5554329905009,18,0,0.12083333333333333,1.3667677054643954,CC(C)OC(=O)C(C)CNC(=O)[C@H](N)CC(=O)O,ASAUKESVWCIYIQ-BRFYHDHCSA-N
CHEMBL525428,Unknown,CNS/Neurology,322081356.3938449,0.9999965391978298,29.321663243981668,0.2330833574999998,0.8,520.5820000000002,4.205000000000003,1567.1123167860908,37,4,0.18646668599999985,2.9321663243981666,CC#CCOc1ccc(S(=O)(=O)N[C@H](Cc2cn(Cc3ccc(F)cc3)c3ccccc23)C(=O)O)cc1,OJBSWIIISXMJGA-AREMUKBSSA-N
CHEMBL527864,Unknown,Other,257776685.12239915,0.9999974746743558,20.77286069542912,0.3899194199999999,1.0,428.50000000000017,2.686180000000001,1147.403135671079,32,3,0.3899194199999999,2.077286069542912,CN1CCN(c2ccc(Nc3ncc(C#N)c(Nc4ccccc4C(N)=O)n3)cc2)CC1,CMHUUCSQZYWFET-UHFFFAOYSA-N
CHEMBL503330,Unknown,Pain/Inflammation,167033636.32590666,0.9999949597760982,15.051489565468009,0.10520775,0.8,332.4840000000001,5.126200000000005,555.4311656142627,24,0,0.08416620000000001,1.5051489565468008,COC(=O)C(C)/C1=C/C=C(\C)CC[C@H]2O[C@]2(C)CC/C=C(\C)CC1,RINNRXYTVAOICT-QLFNBJMJSA-N
