position,intensity,nrci
2.0400500625782225,5.0020390283658425e-14,0.9999970000000008
2.065081351689612,4.1971136089292384e-14,0.9999970000000008
2.090112640801001,3.519524044467629e-14,0.9999970000000008
2.1151439299123904,2.9494885213200464e-14,0.9999970000000008
2.1401752190237797,2.4702394113647912e-14,0.9999970000000008
2.165206508135169,2.0675734402120993e-14,0.9999970000000008
2.1902377972465583,1.729467499779325e-14,0.9999970000000008
2.2152690863579476,1.4457507554900074e-14,0.9999970000000008
2.240300375469337,1.2078249956161261e-14,0.9999970000000008
2.265331664580726,1.008426292271154e-14,0.9999970000000008
2.2903629536921155,8.414220135922195e-15,0.9999970000000008
2.315394242803505,7.0163806473919995e-15,0.9999970000000008
2.340425531914894,5.847119588857077e-15,0.9999970000000008
2.3654568210262834,4.869679435515569e-15,0.9999970000000008
2.3904881101376727,4.053109456564431e-15,0.9999970000000008
2.415519399249062,3.3713656208791017e-15,0.9999970000000008
2.4405506883604513,2.8025472141101754e-15,0.9999970000000008
2.465581977471839,2.3282498533551346e-15,0.9999970000000008
2.490613266583228,1.9330175329002144e-15,0.9999970000000008
2.5156445556946174,1.6038788652499992e-15,0.9999970000000008
2.5406758448060067,1.3299548529844907e-15,0.9999970000000008
2.565707133917396,1.1021273885119156e-15,0.9999970000000008
2.5907384230287853,9.127592734950975e-16,0.9999970000000008
2.6157697121401746,7.554579148168923e-16,0.9999970000000008
2.640801001251564,6.248760215857181e-16,0.9999970000000008
2.665832290362953,5.165436256636685e-16,0.9999970000000008
2.6908635794743425,4.267266005276039e-16,0.9999970000000008
2.715894868585732,3.5230758065243657e-16,0.9999970000000008
2.740926157697121,2.906858038817796e-16,0.9999970000000008
2.7659574468085104,2.396929277939029e-16,0.9999970000000008
2.7909887359198997,1.9752232110658307e-16,0.9999970000000008
2.816020025031289,1.6266971406482033e-16,0.9999970000000008
2.8410513141426783,1.3388341729018641e-16,0.9999970000000008
2.8660826032540676,1.1012259512606821e-16,0.9999970000000008
2.891113892365457,9.052231428223653e-17,0.9999970000000008
2.916145181476846,7.436428772936044e-17,0.9999970000000008
2.9411764705882355,6.105240259791556e-17,0.9999970000000008
2.966207759699625,5.0092263812824195e-17,0.9999970000000008
2.991239048811014,4.107410620632567e-17,0.9999970000000008
3.0162703379224034,3.365853019537308e-17,0.9999970000000008
3.0413016270337927,2.756460260159466e-17,0.9999970000000008
3.066332916145182,2.2559937232624233e-17,0.9999970000000008
3.0913642052565713,1.8452431479542283e-17,0.9999970000000008
3.1163954943679606,1.5083387158578816e-17,0.9999970000000008
3.14142678347935,1.2321787618501168e-17,0.9999970000000008
3.166458072590739,1.0059540008498964e-17,0.9999970000000008
3.1914893617021267,8.207522625438015e-18,0.9999970000000008
3.216520650813516,6.692303342778086e-18,0.9999970000000008
3.2415519399249053,5.4534170369302174e-18,0.9999970000000008
3.2665832290362946,4.4411083235086534e-18,0.9999970000000008
3.291614518147684,3.614461348890842e-18,0.9999970000000008
3.316645807259073,2.939851319723482e-18,0.9999970000000008
3.3416770963704625,2.3896632901743724e-18,0.9999970000000008
3.366708385481852,1.941232798102761e-18,0.9999970000000008
3.391739674593241,1.5759705290852481e-18,0.9999970000000008
3.4167709637046304,1.278639529413033e-18,0.9999970000000008
3.4418022528160197,1.0367587863874583e-18,0.9999970000000008
3.466833541927409,8.401114154462052e-19,0.9999970000000008
3.4918648310387983,6.8033938104253865e-19,0.9999970000000008
3.5168961201501876,5.506097513432179e-19,0.9999970000000008
3.541927409261577,4.45340046176006e-19,0.9999970000000008
3.566958698372966,3.5997236760004903e-19,0.9999970000000008
3.5919899874843555,2.9078777376330578e-19,0.9999970000000008
3.617021276595745,2.347538286805684e-19,0.9999970000000008
3.642052565707134,1.893994829135243e-19,0.9999970000000008
3.6670838548185234,1.5271245446238658e-19,0.9999970000000008
3.6921151439299127,1.2305512028307812e-19,0.9999970000000008
3.717146433041302,9.909562580686439e-20,0.9999970000000008
3.7421777221526913,7.975149694847204e-20,0.9999970000000008
3.7672090112640806,6.4143516612675e-20,0.9999970000000008
3.79224030037547,5.155802254971669e-20,0.9999970000000008
3.817271589486859,4.1416109650196254e-20,0.9999970000000008
3.8423028785982485,3.3248489136432464e-20,0.9999970000000008
3.867334167709638,2.6674979356127306e-20,0.9999970000000008
3.8923654568210253,2.1387786126557375e-20,0.9999970000000008
3.9173967459324146,1.7137881551928317e-20,0.9999970000000008
3.942428035043804,1.372391453672097e-20,0.9999970000000008
3.967459324155193,1.0983188483954423e-20,0.9999970000000008
3.9924906132665825,8.784325745464796e-21,0.9999970000000008
4.017521902377972,7.021307467247883e-21,0.9999970000000008
4.042553191489361,5.6086341833176625e-21,0.9999970000000008
4.06758448060075,4.4773990370494096e-21,0.9999970000000008
4.09261576971214,3.572103651771293e-21,0.9999970000000008
4.117647058823529,2.8480779207097278e-21,0.9999970000000008
4.142678347934918,2.2693905684139566e-21,0.9999970000000008
4.167709637046308,1.8071582642021625e-21,0.9999970000000008
4.192740926157697,1.438178177457206e-21,0.9999970000000008
4.217772215269086,1.143822841845432e-21,0.9999970000000008
4.2428035043804755,9.091476060609609e-22,0.9999970000000008
4.267834793491865,7.221702573050977e-22,0.9999970000000008
4.292866082603254,5.732899922573435e-22,0.9999970000000008
4.317897371714643,4.548190922771127e-22,0.9999970000000008
4.342928660826033,3.6060569217550814e-22,0.9999970000000008
4.367959949937422,2.8573012594351295e-22,0.9999970000000008
4.392991239048811,2.262606610213359e-22,0.9999970000000008
4.418022528160201,1.7905713641419473e-22,0.9999970000000008
4.44305381727159,1.4161321484026063e-22,0.9999970000000008
4.468085106382979,1.1192973965654412e-22,0.9999970000000008
4.4931163954943685,8.841313075043691e-23,0.9999970000000008
4.518147684605758,6.979392292022146e-23,0.9999970000000008
4.543178973717147,5.506149688945597e-23,0.9999970000000008
4.568210262828536,4.3411818892912065e-23,0.9999970000000008
4.593241551939926,3.420562384771304e-23,0.9999970000000008
4.618272841051313,2.693497724385609e-23,0.9999970000000008
4.6433041301627025,2.11965546300914e-23,0.9999970000000008
4.668335419274092,1.6670303281211368e-23,0.9999970000000008
4.693366708385481,1.3102413210238766e-23,0.9999970000000008
4.71839799749687,1.0291736224136853e-23,0.9999970000000008
4.74342928660826,8.078962018562714e-24,0.9999970000000008
4.768460575719649,6.3379973102514e-24,0.9999970000000008
4.793491864831038,4.969104147722012e-24,0.9999970000000008
4.818523153942428,3.8934420273242545e-24,0.9999970000000008
4.843554443053817,3.0487294809814704e-24,0.9999970000000008
4.868585732165206,2.3857977950182652e-24,0.9999970000000008
4.8936170212765955,1.865855211962165e-24,0.9999970000000008
4.918648310387985,1.4583165745869354e-24,0.9999970000000008
4.943679599499374,1.1390826799261762e-24,0.9999970000000008
4.968710888610763,8.891770596601475e-25,0.9999970000000008
4.993742177722153,6.936666508347262e-25,0.9999970000000008
5.018773466833542,5.408077995077577e-25,0.9999970000000008
5.043804755944931,4.2137099909664165e-25,0.9999970000000008
5.068836045056321,3.281073070391072e-25,0.9999970000000008
5.09386733416771,2.5532699127482003e-25,0.9999970000000008
5.118898623279099,1.9856701981961078e-25,0.9999970000000008
5.1439299123904885,1.5432883324156401e-25,0.9999970000000008
5.168961201501878,1.1987168023228512e-25,0.9999970000000008
5.193992490613267,9.304985009475869e-26,0.9999970000000008
5.219023779724656,7.21845623575116e-26,0.9999970000000008
5.244055068836046,5.596320039466509e-26,0.9999970000000008
5.269086357947435,4.3360104754854176e-26,0.9999970000000008
5.294117647058824,3.357435420312475e-26,0.9999970000000008
5.319148936170212,2.59809231340145e-26,0.9999970000000008
5.344180225281601,2.0092364737944344e-26,0.9999970000000008
5.36921151439299,1.5528771295107114e-26,0.9999970000000008
5.39424280350438,1.1994239027299981e-26,0.9999970000000008
5.419274092615769,9.258441147658192e-27,0.9999970000000008
5.444305381727158,7.142209850126389e-27,0.9999970000000008
5.469336670838548,5.506262449439825e-27,0.9999970000000008
5.494367959949937,4.2423917963346025e-27,0.9999970000000008
5.519399249061326,3.266586825944429e-27,0.9999970000000008
5.5444305381727155,2.5136638736640962e-27,0.9999970000000008
5.569461827284105,1.933079726685926e-27,0.9999970000000008
5.594493116395494,1.4856684278486819e-27,0.9999970000000008
5.619524405506883,1.1410996907393285e-27,0.9999970000000008
5.644555694618273,8.75900645877523e-28,0.9999970000000008
5.669586983729662,6.719170646425604e-28,0.9999970000000008
5.694618272841051,5.151172112384021e-28,0.9999970000000008
5.719649561952441,3.946626396950104e-28,0.9999970000000008
5.74468085106383,3.021868331155125e-28,0.9999970000000008
5.769712140175219,2.3123556113103647e-28,0.9999970000000008
5.7947434292866085,1.768329842353386e-28,0.9999970000000008
5.819774718397998,1.3514547032339561e-28,0.9999970000000008
5.844806007509387,1.0322128886428934e-28,0.9999970000000008
5.869837296620776,7.878918838515217e-29,0.9999970000000008
5.894868585732166,6.010263903456604e-29,0.9999970000000008
5.919899874843555,4.581946590294051e-29,0.9999970000000008
5.944931163954944,3.4908892353929565e-29,0.9999970000000008
5.9699624530663336,2.657979832365543e-29,0.9999970000000008
5.994993742177723,2.0225387896516067e-29,0.9999970000000008
6.020025031289112,1.538054071259544e-29,0.9999970000000008
6.0450563204005014,1.1688961107070908e-29,0.9999970000000008
6.070087609511891,8.877890609777845e-30,0.9999970000000008
6.09511889862328,6.7386551406629e-30,0.9999970000000008
6.120150187734669,5.1117103762917226e-30,0.9999970000000008
6.145181476846059,3.87515263376962e-30,0.9999970000000008
6.170212765957448,2.9358979318094296e-30,0.9999970000000008
6.195244055068837,2.2229139894935033e-30,0.9999970000000008
6.2202753441802265,1.682030750125373e-30,0.9999970000000008
6.245306633291616,1.2719638522851166e-30,0.9999970000000008
6.270337922403005,9.612695241263265e-31,0.9999970000000008
6.295369211514394,7.260142489361382e-31,0.9999970000000008
6.320400500625784,5.479925839684793e-31,0.9999970000000008
6.345431789737173,4.133650785498125e-31,0.9999970000000008
6.370463078848562,3.1161794096606966e-31,0.9999970000000008
6.395494367959948,2.34768967137408e-31,0.9999970000000008
6.420525657071337,1.7676183088608194e-31,0.9999970000000008
6.445556946182727,1.330043544675543e-31,0.9999970000000008
6.470588235294116,1.0001676295322354e-31,0.9999970000000008
6.495619524405505,7.516389820327552e-32,0.9999970000000008
6.520650813516895,5.645148402756214e-32,0.9999970000000008
6.545682102628284,4.2371222797954013e-32,0.9999970000000008
6.570713391739673,3.178309589584131e-32,0.9999970000000008
6.5957446808510625,2.3825990566688326e-32,0.9999970000000008
6.620775969962452,1.784987993905975e-32,0.9999970000000008
6.645807259073841,1.336439181639078e-32,0.9999970000000008
6.67083854818523,9.999831149529277e-33,0.9999970000000008
6.69586983729662,7.477659762074478e-33,0.9999970000000008
6.720901126408009,5.58815316429112e-33,0.9999970000000008
6.745932415519398,4.173500484642356e-33,0.9999970000000008
6.770963704630788,3.115029775084436e-33,0.9999970000000008
6.795994993742177,2.3235579213377678e-33,0.9999970000000008
6.821026282853566,1.7321056190095976e-33,0.9999970000000008
6.8460575719649555,1.290401338913641e-33,0.9999970000000008
6.871088861076345,9.60737640894297e-34,0.9999970000000008
6.896120150187734,7.148490997356777e-34,0.9999970000000008
6.921151439299123,5.31561489582383e-34,0.9999970000000008
6.946182728410513,3.950228444776316e-34,0.9999970000000008
6.971214017521902,2.9337322913985355e-34,0.9999970000000008
6.996245306633291,2.1774506322718245e-34,0.9999970000000008
7.0212765957446805,1.615123442371888e-34,0.9999970000000008
7.04630788485607,1.19727162801876e-34,0.9999970000000008
7.071339173967459,8.869706079533832e-35,0.9999970000000008
7.0963704630788484,6.566823343345178e-35,0.9999970000000008
7.121401752190238,4.858822178936554e-35,0.9999970000000008
7.146433041301627,3.592826492033104e-35,0.9999970000000008
7.171464330413016,2.6550398922269175e-35,0.9999970000000008
7.196495619524406,1.960809599798262e-35,0.9999970000000008
7.221526908635795,1.447202704690846e-35,0.9999970000000008
7.246558197747184,1.0674631063983656e-35,0.9999970000000008
7.2715894868585735,7.86875366386016e-36,0.9999970000000008
7.296620775969963,5.7968036862771024e-36,0.9999970000000008
7.321652065081352,4.2677680077595336e-36,0.9999970000000008
7.346683354192741,3.140093512677391e-36,0.9999970000000008
7.371714643304131,2.308946804086236e-36,0.9999970000000008
7.39674593241552,1.6967382115063524e-36,0.9999970000000008
7.421777221526909,1.2460782664048378e-36,0.9999970000000008
7.446808510638299,9.145456106619407e-37,0.9999970000000008
7.471839799749688,6.708029838332837e-37,0.9999970000000008
7.496871088861077,4.917158068425547e-37,0.9999970000000008
7.5219023779724665,3.60215934972612e-37,0.9999970000000008
7.546933667083856,2.637188905957883e-37,0.9999970000000008
7.571964956195245,1.9295193004696917e-37,0.9999970000000008
7.596996245306634,1.4108686449252183e-37,0.9999970000000008
7.622027534418024,1.0309879858250892e-37,0.9999970000000008
7.647058823529413,7.529223601672453e-38,0.9999970000000008
7.672090112640802,5.495109530242137e-38,0.9999970000000008
7.697121401752192,4.008040300549399e-38,0.9999970000000008
7.722152690863581,2.921577249538396e-38,0.9999970000000008
7.74718397997497,2.1282970169382688e-38,0.9999970000000008
7.7722152690863595,1.549446790297005e-38,0.9999970000000008
7.797246558197749,1.1273289635472471e-38,0.9999970000000008
7.822277847309135,8.196986723431212e-39,0.9999970000000008
7.847309136420524,5.95644815938323e-39,0.9999970000000008
7.872340425531913,4.3256369783143194e-39,0.9999970000000008
7.8973717146433025,3.139368817855469e-39,0.9999970000000008
7.922403003754692,2.2770060240483227e-39,0.9999970000000008
7.947434292866081,1.6505002223360214e-39,0.9999970000000008
7.97246558197747,1.1956293379253052e-39,0.9999970000000008
7.99749687108886,8.655797890894744e-40,0.9999970000000008
8.022528160200249,6.262492516461755e-40,0.9999970000000008
8.047559449311638,4.528109295493259e-40,0.9999970000000008
8.072590738423028,3.2720215127140675e-40,0.9999970000000008
8.097622027534417,2.362897965298674e-40,0.9999970000000008
8.122653316645806,1.7053100627994807e-40,0.9999970000000008
8.147684605757195,1.2299609118280148e-40,0.9999970000000008
8.172715894868585,8.865614300631777e-41,0.9999970000000008
8.197747183979974,6.38639719544498e-41,0.9999970000000008
8.222778473091363,4.597614844856132e-41,0.9999970000000008
8.247809762202753,3.307796748108099e-41,0.9999970000000008
8.272841051314142,2.3783436913583295e-41,0.9999970000000008
8.297872340425531,1.708991808761511e-41,0.9999970000000008
8.32290362953692,1.2272553017224608e-41,0.9999970000000008
8.34793491864831,8.80763729005231e-42,0.9999970000000008
8.3729662077597,6.317038081246784e-42,0.9999970000000008
8.397997496871088,4.527903237837223e-42,0.9999970000000008
8.423028785982478,3.2434734597414874e-42,0.9999970000000008
8.448060075093867,2.3219514181943298e-42,0.9999970000000008
8.473091364205256,1.6612136004760156e-42,0.9999970000000008
8.498122653316646,1.1877564467635028e-42,0.9999970000000008
8.523153942428035,8.487091485676183e-43,0.9999970000000008
8.548185231539424,6.060660266049461e-43,0.9999970000000008
8.573216520650814,4.32524353455329e-43,0.9999970000000008
8.598247809762203,3.084826623055133e-43,0.9999970000000008
8.623279098873592,2.198773652612727e-43,0.9999970000000008
8.648310387984981,1.5662455765493745e-43,0.9999970000000008
8.67334167709637,1.114984319879519e-43,0.9999970000000008
8.69837296620776,7.932447960630689e-44,0.9999970000000008
8.72340425531915,5.639950246078674e-44,0.9999970000000008
8.748435544430539,4.0074940228990297e-44,0.9999970000000008
8.773466833541928,2.8457717460043073e-44,0.9999970000000008
8.798498122653317,2.0195602428833055e-44,0.9999970000000008
8.823529411764707,1.4323301423704107e-44,0.9999970000000008
8.848560700876096,1.0152173233844865e-44,0.9999970000000008
8.873591989987485,7.191251502675293e-45,0.9999970000000008
8.898623279098874,5.090723454719088e-45,0.9999970000000008
8.923654568210264,3.601505667369082e-45,0.9999970000000008
8.948685857321653,2.5463510053656253e-45,0.9999970000000008
8.973717146433042,1.7992106202186212e-45,0.9999970000000008
8.998748435544432,1.2705018806856832e-45,0.9999970000000008
9.023779724655821,8.965988724145844e-46,0.9999970000000008
9.04881101376721,6.3233996995084575e-46,0.9999970000000008
9.0738423028786,4.4568975384567374e-46,0.9999970000000008
9.098873591989989,3.139382519015432e-46,0.9999970000000008
9.123904881101378,2.2099649775033937e-46,0.9999970000000008
9.148936170212767,1.5547340739689251e-46,0.9999970000000008
9.173967459324157,1.0930912360380157e-46,0.9999970000000008
9.198998748435546,7.680443132354101e-47,0.9999970000000008
9.224030037546932,5.393189912541775e-47,0.9999970000000008
9.249061326658321,3.7847284019411133e-47,0.9999970000000008
9.27409261576971,2.6543200963560452e-47,0.9999970000000008
9.2991239048811,1.8603790546252394e-47,0.9999970000000008
9.324155193992489,1.30310423915879e-47,0.9999970000000008
9.349186483103878,9.121923886495622e-48,0.9999970000000008
9.374217772215268,6.381507749633096e-48,0.9999970000000008
9.399249061326657,4.4615907181474515e-48,0.9999970000000008
9.424280350438046,3.1173511445330704e-48,0.9999970000000008
9.449311639549435,2.1767637179317467e-48,0.9999970000000008
9.474342928660825,1.5190302369739383e-48,0.9999970000000008
9.499374217772214,1.0593783533273948e-48,0.9999970000000008
9.524405506883603,7.383550775373991e-49,0.9999970000000008
9.549436795994993,5.142908248078016e-49,0.9999970000000008
9.574468085106382,3.5799847495820106e-49,0.9999970000000008
9.599499374217771,2.4904695048993534e-49,0.9999970000000008
9.62453066332916,1.731432948048405e-49,0.9999970000000008
9.64956195244055,1.2029466506260063e-49,0.9999970000000008
9.67459324155194,8.351871440926029e-50,0.9999970000000008
9.699624530663328,5.793934416851452e-50,0.9999970000000008
9.724655819774718,4.015312662969234e-50,0.9999970000000008
9.749687108886107,2.778575356274237e-50,0.9999970000000008
9.774718397997496,1.918183994776149e-50,0.9999970000000008
9.799749687108886,1.3188266495422872e-50,0.9999970000000008
9.824780976220275,9.003075297968935e-51,0.9999970000000008
9.849812265331664,6.070229230566644e-51,0.9999970000000008
9.874843554443054,4.0063640550320204e-51,0.9999970000000008
9.899874843554443,2.5497492941055487e-51,0.9999970000000008
9.924906132665832,1.5245591564935045e-51,0.9999970000000008
9.949937421777221,8.156237438481107e-52,0.9999970000000008
9.97496871088861,3.503724027203248e-52,0.9999970000000008
10.0,8.589326184987347e-53,0.9999970000000008
